instances,algo_collision,feature_npc1_avg_control_speed,feature_npc1_max_control_speed,feature_npc2_avg_control_speed,feature_npc2_max_control_speed,feature_npc1_number_lane_changes,feature_npc2_number_lane_changes,feature_ego_max_speed,feature_npc1_max_speed,feature_npc2_max_speed,feature_npc_avg_dist,feature_max_npc_dist,feature_min_npc_dist,feature_type_npc_max_dist,feature_type_npc_min_dist,feature_op_npc_max_dist,feature_op_npc_min_dist,feature_ctrl_speed_npc_max_dist,feature_ctrl_speed_npc_min_dist,feature_speed_npc_min_dist,feature_speed_npc_max_dist,feature_avg_speed_npcs,feature_max_npc_speed,feature_type_npc_max_speed,feature_op_npc_max_speed,feature_ctrl_speed_npc_max_speed,feature_dist_av_npc_max_speed,source
scenario314,0,13.343446211473838,26.928389833279347,14.326572970137411,29.37779944470638,3,7,11.642875041101043,26.9249586312324,25.384522218147005,24.29502728427146,88.07433536817017,2.8764167628133497,1,2,0,2,26.928389833279347,9.820921406822025,8.72152742737391,7.374420574882585,8.313039579978188,26.9249586312324,1,0,3.4152540710725843,37.620283370124284,random
scenario315,0,16.6998800200347,28.199392641864762,13.50635902997469,28.41553882844636,4,9,11.692905930987838,22.13066218893211,28.415128231646126,31.136715491345505,85.4861880342266,3.411043198461286,1,2,0,0,22.131049890801137,26.56890326227136,6.932100114993006,6.861920406452198,7.9448947360166695,28.415128231646126,2,0,28.41553882844636,18.416662677034537,random
scenario316,0,11.783729161408411,28.02377611474291,15.102329410545213,27.976656304739727,5,5,11.747907637567376,28.01882056821808,27.536769866203258,23.928851501964957,65.62279393583628,3.319761483668119,1,2,0,0,13.655304406213398,27.976656304739727,26.852286778856243,10.690262035191157,8.265018313790444,28.01882056821808,1,2,28.02377611474291,38.04354631887401,random
scenario317,0,14.755730700817963,29.399666296377646,17.758458839930654,26.51988207468498,7,8,11.52985287182514,23.142870924443343,24.44039360133961,32.26839286294975,81.25823779418205,3.803849011774583,2,2,0,2,25.377998491096452,10.471340457248745,10.445593743196671,20.26808409166371,9.126161869157748,24.44039360133961,2,0,25.377998491096452,58.58845629621117,random
scenario318,0,12.804133737887915,29.13726085718536,16.39837600029383,29.913559175963606,7,4,11.746080001433695,29.079174034051295,29.913277539400003,46.340121795295374,126.9667089217496,3.6299401787835155,2,1,0,2,22.37664860586597,16.221717510397575,3.1753862664390717,10.821227248460838,9.345006735143293,29.913277539400003,2,2,29.913559175963606,76.75268246022573,random
scenario319,0,16.47102932227791,29.578999156347333,15.227554912177382,29.0468176289974,6,4,11.658320086459069,29.32479150215167,28.758262455748632,25.460871888190972,58.361472164965676,3.821856019317333,2,2,2,0,11.597204531634464,19.450205567660113,17.14820042416431,20.136076949794802,8.74774535054386,29.32479150215167,1,1,29.578999156347333,23.16471558127994,random
scenario320,0,14.021347839013117,27.551683045903385,11.16394271266352,22.288965342521102,8,7,11.643776363998725,20.763001361965223,22.28751883825564,20.25483470014914,72.7328543569636,3.4722994990833604,2,1,0,2,21.85283125014843,19.184915685091642,2.77623173493625,10.22915606299285,7.880156579236401,22.28751883825564,2,2,22.288965342521102,19.84729386828777,random
scenario321,0,6.318187173762095,19.028182638927696,16.004095008666823,28.19723793107577,6,6,11.674234662775598,19.01869841525599,28.19710834502515,67.33882308426197,128.91163256011436,3.8122281415384967,1,2,1,2,7.488097175134124,28.19723793107577,27.898791214002667,5.985165492539925,8.637314922730349,28.19710834502515,2,2,28.19723793107577,32.46045116601693,random
scenario322,1,16.040471368746697,27.947264885186517,13.277909574307259,22.11975339592126,6,6,11.686369800232413,27.94037601934794,19.5865811901286,15.816687248482618,49.652065308423126,1.9350583629721376,1,1,2,1,22.00470048142804,25.45318434754446,4.344808561426287,6.4910236744550485,8.387075581732038,27.94037601934794,1,0,27.947264885186517,11.098647241524908,random
scenario323,0,12.734179441787516,25.203395906665584,14.15698613564158,24.47783101633027,6,9,11.718970040625583,25.147460113038928,24.45405374079531,28.946675087045485,78.3901473335811,2.624707388084957,1,2,1,2,10.1180235878223,2.2141116116769464,2.211520238433804,9.69712227987196,7.478454301318477,25.147460113038928,1,0,25.203395906665584,19.323959607954137,random
scenario324,0,15.00145948667581,27.05957559958111,11.92834740828772,23.916919188735932,8,7,11.696111174831566,24.609349861853897,23.23699665807275,29.55492327912733,86.61417555390459,3.778814264919494,1,2,0,0,4.283281560596163,14.85104146769158,14.818921105276097,0.0,6.406356726039846,24.609349861853897,1,0,24.640427820222754,10.615438429646828,random
scenario325,0,12.685284560644183,25.621758425937063,15.111484125729001,29.755182940234064,7,7,11.675310098596901,22.84184301166234,27.541481750495603,29.927496381630057,97.25620724629871,2.6630135709973977,1,2,1,0,14.356163740158426,5.585881498359281,5.4765692359371725,6.49262756633278,7.999255788880756,27.541481750495603,2,1,29.755182940234064,37.267941961973406,random
scenario326,0,11.201201301773324,27.768291789831796,13.201543784876918,25.696236188088562,5,9,11.685850989819864,27.742998787150277,25.443667819567256,24.704382155119827,73.90670404546823,3.428041824520328,1,2,1,2,2.968049454636892,20.9796481709655,12.243204783724646,2.9672520122337387,8.074264602056665,27.742998787150277,1,1,27.768291789831796,13.498060113692906,random
scenario327,0,16.28764499288924,27.7880044696031,15.426112623781268,28.000158282283646,7,5,11.715769468106645,27.453719503995302,27.508129614417587,20.27142631318863,61.68940807137263,2.1566534515766147,2,2,2,1,6.609432922529077,20.982638426451913,5.203563339376389,22.434157806145702,8.924006494036238,27.508129614417587,2,0,28.000158282283646,16.87248999157257,random
scenario328,0,15.928862889523,26.501793967222795,13.847800813085502,23.301942135945527,4,5,11.394689996522956,20.980272431201808,17.87700714228053,18.348633556505057,35.616521855843885,3.8071872938151374,2,2,1,2,16.891862289359906,17.886420205172836,15.769441843753988,11.047286776283027,8.06083808377632,20.980272431201808,1,1,22.029271044846823,17.457335955849352,random
scenario329,0,15.320637572494624,29.439236879717846,15.886675463169547,22.455752695743453,6,5,11.65089132324425,28.30110424691977,21.248863484339726,23.977961984826326,96.24935551506803,3.605795781011101,2,1,1,2,14.047867309944579,29.439236879717846,27.358005843578837,7.272299967736609,9.980214414607744,28.30110424691977,1,2,29.439236879717846,3.8411191633506867,random
scenario330,0,15.37471804422841,28.673687734204755,17.49682309710524,27.7294452791219,7,5,11.178942035641267,28.673608713523393,27.686936521891425,25.772822743118475,80.81018089292205,3.343412480368178,2,1,2,0,16.78116571660275,16.93363442573302,19.120636089223186,16.780858335778248,9.631984731731054,28.673608713523393,1,0,28.673687734204755,4.315885369909799,random
scenario331,0,16.51918571093659,27.934808468102894,12.109928088829244,29.297151257709118,8,7,11.667049056313859,23.988514226177493,27.345352679354956,24.980271543477386,74.8581920042063,3.4542228905295156,2,2,1,1,9.860345783676031,3.333672365116096,3.304838774993116,5.686122792061218,7.653803693109545,27.345352679354956,2,1,29.297151257709118,15.643310788884435,random
scenario332,0,14.327313337293194,27.727459819264205,14.745365881261725,29.787631633831634,6,6,11.183551645415355,24.925597703104767,22.953007124127655,19.280479229846726,59.201076050574315,3.390709833395298,2,2,0,1,7.787318820997964,22.955121300373705,17.79921845954958,22.62964464379271,7.739969160153882,24.925597703104767,1,1,27.727459819264205,10.812473557188563,random
scenario333,0,11.715943515568904,27.394323886417123,14.972511354072505,26.635126060214734,6,8,11.057391435353493,22.395951094070597,24.337821266810884,31.56188777565918,80.04020787427415,3.7882309334156705,2,2,1,2,26.635126060214734,19.18825717829474,18.635241573685324,9.60594399964738,8.919926233267478,24.337821266810884,2,1,26.635126060214734,75.46381179844022,random
scenario334,0,15.360216853103086,29.160543723630486,16.807869353683934,25.847572140587395,7,6,11.66558042522614,29.09466978666872,25.845600189442788,25.581745356682724,74.78612790460627,2.9000767269043437,2,1,0,2,25.847572140587395,29.160543723630486,29.0655590650224,11.17091643282547,8.417000861059464,29.09466978666872,1,2,29.160543723630486,3.9361041786961875,random
scenario335,1,17.675615404992453,24.46565288723613,12.51971451654014,26.00243720070748,7,5,11.066851135694668,22.7814551733281,25.717731439333676,29.02377184853713,80.62684428736718,3.2155601407357204,1,1,0,2,20.462945748901454,20.983557214156328,20.98240625566448,6.991803262585001,8.521938271719069,25.717731439333676,2,1,2.8276228506466303,44.6960443671909,random
scenario336,0,17.58004558129838,29.11132507318768,15.147843846566307,26.067905459543386,7,7,11.709183641315834,20.989689460145758,23.79401865508896,16.29509508585151,38.51755689529614,2.700076156672348,1,2,1,2,17.60672743471266,23.364549614990757,17.01741332932405,11.148799665681107,8.043977953128847,23.79401865508896,2,1,23.798713562881424,8.07120793472601,random
scenario337,0,13.57461299344124,29.84063390160922,12.204005136959953,25.76460312169445,4,6,11.65678550424886,20.946779334374767,25.764703870939332,26.41693166095196,70.21683710950236,3.6983898633610486,2,1,0,0,1.9578637022303036,29.84063390160922,5.619708434949279,25.7643039439634,8.139045376369307,25.764703870939332,2,0,25.76460312169445,68.66546483475845,random
scenario338,0,14.82786648641308,26.860660292469955,17.467211148132066,27.32739343380373,7,5,11.684877282708957,26.735796113248874,27.322605304326544,29.632053599906875,102.5153796505315,2.4977818498824367,2,1,1,0,7.116857474715771,6.209259617026776,1.330514784345249,2.832802716773257,9.62578051831037,27.322605304326544,2,1,27.32739343380373,59.70831805198881,random
scenario339,1,19.000297855289453,29.70854077662024,13.237476324144728,28.70833972919315,5,6,11.341489139660569,29.608123235110273,28.705485671325278,13.380588884940089,37.7963358925728,1.990144439619591,2,2,2,1,4.799534044984343,6.285022377651799,0.017397696305834015,26.433612657076328,7.836569404695581,29.608123235110273,1,2,17.032197887308868,4.169068802733507,random
scenario340,0,19.49798085397035,28.41580230827513,17.585851789486387,29.163671089026835,7,8,11.688278058013902,28.240549677218475,27.792731260393694,13.4748382317925,42.067836161389174,3.326420813320779,2,2,0,0,0.33303663819666984,24.790479086815857,19.551826903059826,27.792731260393694,8.362442024181082,28.240549677218475,1,2,28.41580230827513,16.936721635323615,random
scenario341,0,21.96767321703468,29.43436525248532,20.368143393332325,29.211650165327608,7,6,11.699172375253212,25.9173849992513,29.20774484669583,38.111673767849695,170.70587700013215,3.120032004565146,2,1,0,2,29.211650165327608,27.956887760682605,16.239325531780427,2.140742883484019,10.981664649400617,29.20774484669583,2,0,29.211650165327608,155.91848197741007,random
scenario342,0,14.427973356477285,27.412942885245563,13.53001537081612,25.02235036435021,7,6,11.708742660248035,27.10453302314722,25.019053955089113,33.25685415230443,78.56036948969981,3.3614007423733794,1,2,1,1,27.412942885245563,22.58127938431801,20.015592908568802,9.938213576041896,8.156520009583957,27.10453302314722,1,0,18.41399881054611,58.30912658001304,random
scenario343,0,12.794169653037752,19.259904081719483,12.336927098990884,27.589939200194113,6,7,11.693322563028516,17.55915441406256,27.526879828668545,30.755990938563972,62.25046659214916,7.552298389366552,1,2,0,0,9.494462879933833,26.495040852015148,0.0,5.521191040754399,7.53162184698162,27.526879828668545,2,2,15.581618199482515,29.12018246790663,random
scenario344,0,18.91339333759623,29.489411079454804,11.958340048886203,26.692319909207963,6,7,11.690376125729598,25.21243600491247,26.678153687243157,15.390369057398054,43.97158441201255,3.141558579461378,1,2,1,0,21.498413747223424,0.21605592945544982,0.21580872245668944,10.018146049850346,7.876998250320037,26.678153687243157,2,1,6.651813923799999,40.01201119663092,random
scenario345,0,17.935230691196683,28.36384184393643,15.42556252496009,24.641859572002122,3,5,11.666249973426345,27.72907723614931,24.574347291348648,24.824884897329973,104.7596314248561,3.167352138700897,2,1,0,0,10.809475950761737,2.727585029539672,19.55159581952155,2.74453192598751,9.563918152789409,27.72907723614931,1,2,27.78878324082401,6.6455905743303,random
scenario346,0,13.66178257265696,26.50543757183508,14.188044359956493,29.1895765764464,6,6,11.611084908553465,22.041199321682786,28.538271039135303,20.217833727825848,63.81388434571604,3.819126089081649,1,2,1,2,22.04100858120395,27.1828586386145,27.084448843764402,6.312464399107546,8.138992376669835,28.538271039135303,2,1,29.1895765764464,47.91718667086501,random
scenario347,0,15.78714008676035,24.54901659845551,13.874962397283486,26.201929219567603,5,5,11.700998600454875,24.538138678864758,26.198517151017374,23.244937877092163,68.12883069863616,3.133023221447379,2,2,1,0,7.618530322085716,26.201929219567603,24.539754445179184,16.47749351814403,8.594186873727988,26.198517151017374,2,0,26.162467119182455,31.64109030970858,random
scenario348,0,19.372852527280124,27.9623393263543,14.04104238609968,28.335491777778294,6,5,11.704770982748933,27.640893371491085,28.32047583937813,31.282382402280067,218.32975388951974,3.19773897161612,2,1,1,1,18.37070397467379,26.094821550202465,12.955164907059249,0.026074230179802035,8.057075638361253,28.32047583937813,2,1,23.757071808645463,42.66835485706644,random
scenario349,1,12.36930695606963,18.88143796377692,11.835160190513085,26.650270107291853,3,7,11.659931613688615,15.933206880063263,25.843261426415044,39.34535622626291,86.92631462448257,2.0989599868226896,1,2,2,0,15.923703010123663,1.4717809321962472,0.3571371653861109,7.197780416031083,7.228757738636821,25.843261426415044,2,0,26.650270107291853,12.750932285489279,random
scenario350,0,12.248400425936739,29.738333462212694,11.20058783564389,28.880073699730026,6,8,11.667535377288758,29.735387785690115,28.876732442242897,18.868395786896404,49.25405044911703,3.157123701054009,1,2,0,0,29.738333462212694,12.851971256235611,2.348193288111685,11.079182740432008,7.724965603800905,29.735387785690115,1,0,22.038287150719583,14.302076697131762,random
scenario351,0,11.473351867348567,25.061629082416314,12.150167669687795,27.657503914334715,7,7,11.643533657852647,25.060556227046465,27.498145451549508,34.986619714808654,82.17807063884138,3.4700033965946115,1,2,1,0,4.9322864582168435,8.133139646948969,2.6779919258051126,4.926581313428222,7.839014925948092,27.498145451549508,2,0,27.657503914334715,41.091640374099306,random
scenario352,0,18.93372144350031,28.941080339013872,17.108360418233026,28.52353229237132,6,5,11.658767878269519,27.104584832137125,23.438553438751594,22.025297522586275,53.94192139002485,3.822624994475328,2,2,0,0,0.1075607570009518,20.44852123047934,18.02833276150454,20.824483454568856,9.545181531202822,27.104584832137125,1,2,27.15070950583353,4.46608024292895,random
scenario353,0,13.881562891725883,26.76350579444845,18.991653713631546,29.126847817863847,7,6,11.342076410785795,26.744850163043093,29.021982940148877,26.190349343170773,99.51182057715377,3.81003755203295,2,2,0,0,12.347366065504948,19.57941928279162,17.26208000419815,12.346580880923911,9.745431229900163,29.021982940148877,2,0,29.126847817863847,49.60637171892662,random
scenario354,0,10.940894945867594,27.271052618896437,16.051412965101722,28.638950933026866,6,6,11.01789462178425,27.252513642306162,28.637151314592288,27.993452391407544,89.65059513563989,3.80815592412217,2,2,0,2,24.34327240961457,22.16347298143385,22.11516231508317,21.063437415258242,8.096009244641774,28.637151314592288,2,2,28.638950933026866,84.4106349913423,random
scenario355,0,14.82666697508497,29.595838853607024,18.819644129716416,27.927921880964327,6,4,11.905819657078451,18.057255392765523,27.926708692810404,24.31159523811611,102.84996720025745,3.440612674112637,2,2,0,1,27.927921880964327,26.448609030017593,21.477823403265102,18.92526945262626,10.028004944443234,27.926708692810404,2,0,27.927921880964327,91.47740968442781,random
scenario356,0,14.317174179425084,29.58383270869633,16.726638998884763,26.09611303972548,8,8,11.700974313816689,29.54149659608589,23.32185252334681,16.623484012361082,40.57518114366911,3.292501988937575,2,2,0,1,24.790574722929296,3.9579389665637157,3.948252451957862,12.395085535029612,8.583246581021312,29.54149659608589,1,0,5.205621545727832,11.502473400944384,random
scenario357,0,17.091554680605746,26.12609815355706,11.97133006092478,26.866355108276164,8,6,11.61730138771032,24.403857601749074,26.510910510359565,18.20211129646089,55.776833155525196,3.2720633810089295,2,1,1,2,11.29813076373548,26.12609815355706,20.36302444255185,7.556645380367681,8.05455077303344,26.510910510359565,2,1,26.866355108276164,13.624813341009254,random
scenario358,0,16.2680851663689,28.27546579053261,18.354726981337325,26.265515512096698,7,5,11.648502544831773,24.094691168533938,26.25159057637333,21.864064207605097,67.84012927171203,3.2438526117939444,2,1,1,1,11.660270406445939,22.5460810875496,14.408892690398094,11.660819414184424,9.116266034401356,26.25159057637333,2,1,4.496543623126103,38.34939529708109,random
scenario359,0,14.283714291784154,29.820801780672255,18.53286802894573,28.81991039182292,4,5,11.677571889295416,25.46559416637644,26.206513790948033,33.083407934862635,81.24643331672664,3.6733111340853033,2,1,0,0,26.22414364440875,16.55383587662695,6.163658039677775,26.206513790948033,9.82213055503227,26.206513790948033,2,0,26.22414364440875,81.24643331672664,random
scenario360,0,16.983894609176424,29.88053636090198,16.598461785705815,28.597138354671266,6,8,11.651991768405951,29.874431807771526,28.58191499502993,33.39386148346166,86.56601373201663,2.657562533803412,2,1,0,2,24.688472886699937,23.98003060540844,12.102431567775179,10.817856441032458,9.376080438652657,29.874431807771526,1,0,29.88053636090198,10.666378351689108,random
scenario361,0,15.752377275286406,29.28877012259386,13.63245844533426,24.953933256204657,5,7,11.641990087665286,26.63202500214144,21.892337282921655,31.915348291838377,85.37077798204182,3.7569934584432687,2,1,1,0,21.90075046629205,28.785229448804397,25.57875376782295,3.3952850108793804,8.535931729117275,26.63202500214144,1,0,28.785229448804397,12.792895558344386,random
scenario362,0,16.32313256251736,27.619372216980526,14.004523756958255,27.058396615052835,5,8,11.701887589625127,24.930025182196257,27.05846416597385,20.086467831595144,79.081482847877,3.255049906551099,2,1,1,2,6.319672026223067,17.670428663136818,16.453089225966565,21.03803487657393,8.872700005778313,27.05846416597385,2,0,27.058396615052835,72.01854778829879,random
scenario363,0,11.051134139251834,23.31779358196038,18.320756672024437,28.562703340882138,6,6,11.672322685241424,23.1537903627134,28.550356306593073,45.8498182719985,107.09926759756742,3.7957707792713165,2,2,0,0,19.523959619315338,28.562703340882138,22.103612549692734,0.07445601134494538,9.564007620455412,28.550356306593073,2,2,28.551327516496897,81.53555350477588,random
scenario364,0,9.895221204598235,17.23880550289421,12.085173940005262,25.328753850652532,5,7,11.683096154562284,17.145423174143623,25.294321532139566,36.096172335714144,80.08953234793007,3.6879729289993843,1,2,1,1,17.23880550289421,6.389557810047112,5.702925008876614,9.68515651615876,6.801068662501743,25.294321532139566,2,1,25.328753850652532,10.464810295699541,random
scenario365,0,21.851439661604086,28.861415777735218,16.313924185194544,24.99836486541699,5,7,11.66836908179542,28.679440506592087,24.983972109163922,15.743938045944816,72.5685482344445,3.0892349287669694,2,2,2,1,20.589833346826516,1.2689383440706015,1.2685646563491406,10.3322911365036,9.27968136697141,28.679440506592087,1,0,28.861415777735218,10.995928019508503,random
scenario366,0,11.642185532965375,29.968641125317742,17.626263696197324,29.86256649217989,7,7,11.683009193346056,28.592199081317283,29.34323231919924,29.988562737967104,77.19124622793281,3.4243083121737508,2,2,2,2,22.913238630874837,29.34714299940457,28.970213269792964,11.67739285857949,8.296271082634071,29.34323231919924,2,0,17.928231378833686,30.69453798663156,random
scenario367,0,16.497139792791007,29.66730507475964,10.212133055348847,22.39067859103557,6,4,11.625052559593652,29.08640670527998,22.069338575538843,14.15685948164071,32.43127216752249,3.5849965040532292,2,1,0,1,11.011521671149557,12.217867301606336,6.452193310358418,15.011638634319306,7.693968216130479,29.08640670527998,1,1,6.037137732933566,5.623351841717004,random
scenario368,0,17.203715325753038,27.622481811734396,16.48824973839737,27.260638321245267,7,6,11.35981616930678,22.610049836518094,24.86991687771439,21.23858701799595,65.09911211424647,3.360108009788347,2,1,2,0,24.892609076946833,8.613840026905386,2.0739046458836854,9.922895763859279,8.828577792372997,24.86991687771439,2,2,24.892609076946833,59.3738941687523,random
scenario369,0,13.930005017464788,25.461816277690954,14.987203247862317,28.05475818814164,9,5,11.673961940560254,20.890251628989084,28.03574886296304,21.05098862072788,51.02372118110687,3.243680304281478,1,1,1,0,12.968382597806423,4.698588758209984,0.8328391884970171,7.478202923000305,8.771345994117723,28.03574886296304,2,2,28.05475818814164,40.87177356299344,random
scenario370,0,15.216372846390149,29.831443439635937,21.965666398872337,29.386821468347485,5,7,11.691800048260328,29.82773383666156,28.396146218138664,38.702898690311606,112.85508484582242,3.4500970217238858,2,2,0,1,24.608161883772446,25.174152711639266,20.44290643120421,15.210224305470485,10.259282468157735,29.82773383666156,1,2,8.985339903849885,8.19293525472464,random
scenario371,0,15.655080887670312,25.84342316346724,15.92710199259541,28.01804815038511,5,4,11.666696135962315,25.84233979988361,27.957397832968212,29.69048049652932,79.60939179758665,3.4993353191523293,2,1,1,1,17.644140643389953,14.599147320747052,2.5963348598712552,12.185412241092152,9.179141013613473,27.957397832968212,2,1,17.644140643389953,72.54000418089684,random
scenario372,0,11.645145329608729,29.102693903911856,12.96238781312527,28.02449043791921,8,8,11.746883572553264,22.674101706800105,28.024516335305655,32.82824804685547,99.12150180185374,3.1626591845406016,1,2,0,1,7.450923007076855,23.323445086168554,14.651715229805028,6.047215966227208,7.92484459033199,28.024516335305655,2,2,28.02449043791921,47.8933929586695,random
scenario373,0,23.061156302573696,29.67078902250839,18.870438083205435,27.40174971037179,6,4,11.696526427115696,29.594268090366636,27.391452477186277,41.13147725175237,128.02447169115507,3.774457191341541,2,1,2,2,14.585457791703702,29.289617341130672,28.816614529610824,14.579931045705125,11.85907567576027,29.594268090366636,1,2,29.67078902250839,92.1831091413848,random
scenario374,0,10.530144124111477,27.23740828092131,19.103484276194372,29.765712632197747,6,3,11.70509854564181,27.22146979280986,29.765320449995745,60.031555524982906,128.09643650675164,3.8251387791834954,2,2,0,0,24.480414271301342,22.89893942788684,19.501309048878134,12.206303765554036,9.626479797347477,29.765320449995745,2,0,24.480414271301342,117.01225286114567,random
scenario375,0,17.240988151496396,28.724450054920084,10.378106671555265,21.584758615569655,5,6,11.663356243359797,21.693699836205877,21.58464797800608,13.709813717999019,48.54225578386403,3.0290993031015887,2,2,0,1,5.816500562974689,9.270078659424696,0.0,21.274803465369466,7.756122102962047,21.693699836205877,1,2,23.483838181637175,6.601071312384683,random
scenario376,0,16.66296518540353,28.20297703665883,14.555993674271164,23.440802357212615,5,6,11.427373840548572,28.166996046503197,22.62074510997835,22.69584647577741,62.52849957563585,3.5583320758087575,2,1,2,1,3.4862951077269813,27.67305053575523,22.12496433738837,22.326069537777492,8.598431709254193,28.166996046503197,1,1,28.20297703665883,41.239718923644475,random
scenario377,0,17.480152520570897,28.876165036202718,12.506076644320038,28.84979250699057,4,4,11.72868690116806,28.164792926022766,27.64828611732899,15.839163939579985,47.670882091113754,3.5454499865742295,2,2,0,2,27.652538029685843,2.3078301588728167,0.2956663549785161,10.273784743313124,8.449315278581896,28.164792926022766,1,2,28.876165036202718,3.607280877094284,random
scenario378,0,13.370061653264326,23.170919588691405,16.375150823436027,29.44984616566822,7,7,11.683560645322778,23.116587265659255,29.449796813099546,32.92571268149319,73.65224471366385,3.307300867929865,2,1,0,2,9.704087463096903,20.77471358429995,7.390205835397896,22.496905035335953,8.744821389543446,29.449796813099546,2,1,19.809540251264206,57.229126034677094,random
scenario379,0,19.817693279747473,27.05324344640316,15.256564770519836,28.724674490865315,5,5,11.700308958943737,22.73011935287662,28.723355135244883,32.918808317388454,98.6019013486573,3.0141056938907753,1,2,0,1,16.917000734524773,21.701341105564484,19.36922695221555,0.0,7.144285970030678,28.723355135244883,2,0,11.727783441330125,39.776306839885095,random
scenario380,0,15.91230759196946,27.858867169931873,11.132375830599536,24.846868875994428,6,7,11.604798608709958,27.85776709380324,24.846339890774832,31.845155843230167,95.98312768997371,3.5403649290981036,1,2,1,0,5.309880244884461,23.067866063901914,4.902962592378889,5.303140990419876,7.774005504286637,27.85776709380324,1,0,27.858867169931873,29.69666478395663,random
scenario381,0,12.249092142597311,29.946096940695416,14.95732112480265,28.99319175592386,6,9,11.656345960194122,29.648879499307142,28.9930157111566,34.461770080311865,77.04823307538828,3.7946591254432995,2,2,0,1,10.562194858760114,28.99319175592386,28.484144071535813,23.748358901946865,8.875065734576703,29.648879499307142,1,2,29.946096940695416,13.951387555547669,random
scenario382,0,14.546206019102533,27.75237377715538,17.26189197783537,28.02039448191791,8,8,11.697266512815863,27.73517453021755,26.930770812532216,17.159984315894427,60.4150700424537,3.359458590580597,1,2,1,1,27.75237377715538,24.2669978844772,20.20179585798707,1.2200263054410103,8.205256099502797,27.73517453021755,1,1,27.75237377715538,10.49249860664619,random
scenario383,0,15.353985075099718,21.990215955885127,9.237807327855489,19.697601260388446,5,6,11.733827016098427,21.346920741098163,19.64231634693376,31.383001324896444,63.255724238162635,3.9067021297304625,1,2,1,2,21.990215955885127,9.538717725058314,9.538421698672757,10.454158097394465,7.179002217052268,21.346920741098163,1,1,21.990215955885127,56.769751138439105,random
scenario384,0,14.73860945155647,26.80004670348887,9.702916644755273,28.980825658540635,6,6,11.64096048592997,26.47612391142648,28.976996789606012,16.940273914773492,57.55883474052626,3.3857782820530815,1,2,0,0,26.479367012923475,28.980825658540635,28.770295711495994,9.9322969061334,7.715574868089122,28.976996789606012,2,0,16.549719346647823,26.946777193233167,random
scenario385,0,18.152135660617166,29.139013845990625,15.811371904995033,29.96707179140439,5,7,11.956555961242973,25.197979886132266,29.924908179548734,15.422207875064188,45.54871802242025,2.4955820284982257,1,2,0,1,27.648239769487827,9.569698922507504,5.708475742808754,11.78411888295915,8.458794699365075,29.924908179548734,2,2,18.1596962909596,6.750021157476632,random
scenario386,1,15.896107509952117,27.068372069921693,16.24099645201776,29.160030497312714,6,8,11.715071432881059,22.736243744389544,29.076689102763094,19.065696671620096,55.01947415430781,2.9440475313916132,1,2,1,2,20.21946127788992,24.539367686368124,2.019159297520988,11.092685266447512,8.02897938486776,29.076689102763094,2,1,29.160030497312714,6.401687158277658,random
scenario387,0,13.036577104891947,29.980611464122745,14.796357254148793,26.766663516281383,3,7,11.618431643897784,20.892539442647486,26.318736175394704,28.26689050439297,66.69144625828675,3.830703600338436,1,2,0,2,17.80677762820154,24.56231539731827,20.04010105831658,10.726108343300456,8.053153966403189,26.318736175394704,2,1,26.32546990179293,59.85086009511875,random
scenario388,0,15.422495533358651,28.36327589271859,7.90205070551964,21.392637970785007,8,7,11.712404721620128,20.5349656774424,21.389983909915046,34.80279555168179,120.27887292600326,3.777975768449275,2,1,0,2,14.941170265299053,15.122079417420709,15.120789005856889,6.86732668113113,7.482737152147113,21.389983909915046,2,0,21.392637970785007,30.77345438946861,random
scenario389,1,14.336434845170709,24.624350075128742,12.899904609105352,27.72488997821729,7,7,11.702078306813597,24.5959276994142,27.42189562430318,17.627338218922596,38.3556214159094,3.1188442352761294,1,2,1,1,18.517320788324852,25.100026214091873,0.6912298812706346,9.141498510499432,7.816275731696412,27.42189562430318,2,0,27.72488997821729,9.651708955118945,random
scenario390,1,12.543108256390914,26.204460522856248,14.420698548587765,26.018628221096595,8,5,11.397137701255403,25.781012944154124,26.01641939607112,19.784517182276083,69.45334597162477,2.535235766733202,2,2,0,0,11.744001228183933,18.583491105670298,8.630326824330986,20.70952155830334,8.477235740457534,26.01641939607112,2,0,26.018628221096595,65.01959849100642,random
scenario391,0,8.778961810478936,20.922406650990585,15.19103833468131,28.33834279816242,9,6,11.5674649090763,20.91952537632086,24.49288045645903,30.644273781774057,79.16972548761738,3.8073227997144117,1,2,1,2,20.922406650990585,10.911613166149532,10.893074650960044,8.09404060969155,8.229260103122893,24.49288045645903,2,1,24.585590087740297,30.665224634557116,random
scenario392,0,17.188522611206068,28.703251009355416,18.678027681813056,29.52203950750188,7,7,11.74389557953786,25.790994105028584,29.465323214364112,32.82138783605989,100.18436632970192,3.6160167887409576,2,1,2,2,13.812083157749411,25.842934296559157,6.90128832802116,6.9118349748974275,10.123243301340153,29.465323214364112,2,2,13.812083157749411,75.48791653194155,random
scenario393,0,11.945679693822724,24.193778004723256,14.405358217011283,25.933489772306977,6,8,11.700272620056072,21.048852399700763,25.916477070070435,31.058279087717814,79.20486871563861,3.1191641685219755,1,2,2,2,21.07092396815671,15.308449321728137,9.916721877485674,9.420508086472024,8.934670494105998,25.916477070070435,2,0,25.933489772306977,28.412259178269228,random
